
********* 1 numero epoca corrente *********

Evaluator All User
CUTOFF: 1 - ROC_AUC: 0.2154237, PRECISION: 0.2154237, PRECISION_RECALL_MIN_DEN: 0.2154237, RECALL: 0.2154237, MAP: 0.2154237, MRR: 0.2154237, NDCG: 0.2154237, F1: 0.2154237, HIT_RATE: 0.2154237, ARHR: 0.2154237, NOVELTY: 0.0027703, AVERAGE_POPULARITY: 0.3099518, DIVERSITY_MEAN_INTER_LIST: 0.9984126, DIVERSITY_HERFINDAHL: 0.9981821, COVERAGE_ITEM: 0.3402590, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1745216, SHANNON_ENTROPY: 9.6756391, 
CUTOFF: 2 - ROC_AUC: 0.2154237, PRECISION: 0.1673978, PRECISION_RECALL_MIN_DEN: 0.3347957, RECALL: 0.3347957, MAP: 0.2751097, MRR: 0.2751097, NDCG: 0.2907390, F1: 0.2231971, HIT_RATE: 0.3347957, ARHR: 0.2751097, NOVELTY: 0.0056067, AVERAGE_POPULARITY: 0.2885356, DIVERSITY_MEAN_INTER_LIST: 0.9973883, DIVERSITY_HERFINDAHL: 0.9985790, COVERAGE_ITEM: 0.4570966, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2175483, SHANNON_ENTROPY: 10.0236549, 
CUTOFF: 3 - ROC_AUC: 0.2751097, PRECISION: 0.1413838, PRECISION_RECALL_MIN_DEN: 0.4241515, RECALL: 0.4241515, MAP: 0.3048949, MRR: 0.3048949, NDCG: 0.3354169, F1: 0.2120757, HIT_RATE: 0.4241515, ARHR: 0.3048949, NOVELTY: 0.0084946, AVERAGE_POPULARITY: 0.2711734, DIVERSITY_MEAN_INTER_LIST: 0.9966162, DIVERSITY_HERFINDAHL: 0.9987954, COVERAGE_ITEM: 0.5267134, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2462437, SHANNON_ENTROPY: 10.2196372, 
CUTOFF: 4 - ROC_AUC: 0.3247903, PRECISION: 0.1228931, PRECISION_RECALL_MIN_DEN: 0.4915724, RECALL: 0.4915724, MAP: 0.3217502, MRR: 0.3217502, NDCG: 0.3644535, F1: 0.1966290, HIT_RATE: 0.4915724, ARHR: 0.3217502, NOVELTY: 0.0114204, AVERAGE_POPULARITY: 0.2581395, DIVERSITY_MEAN_INTER_LIST: 0.9959308, DIVERSITY_HERFINDAHL: 0.9989252, COVERAGE_ITEM: 0.5828386, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2705509, SHANNON_ENTROPY: 10.3623509, 
CUTOFF: 5 - ROC_AUC: 0.3664858, PRECISION: 0.1087509, PRECISION_RECALL_MIN_DEN: 0.5437543, RECALL: 0.5437543, MAP: 0.3321866, MRR: 0.3321866, NDCG: 0.3846403, F1: 0.1812514, HIT_RATE: 0.5437543, ARHR: 0.3321866, NOVELTY: 0.0143754, AVERAGE_POPULARITY: 0.2479756, DIVERSITY_MEAN_INTER_LIST: 0.9953166, DIVERSITY_HERFINDAHL: 0.9990174, COVERAGE_ITEM: 0.6316784, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2902761, SHANNON_ENTROPY: 10.4703430, 
CUTOFF: 6 - ROC_AUC: 0.4019395, PRECISION: 0.0971292, PRECISION_RECALL_MIN_DEN: 0.5827753, RECALL: 0.5827753, MAP: 0.3386901, MRR: 0.3386901, NDCG: 0.3985398, F1: 0.1665072, HIT_RATE: 0.5827753, ARHR: 0.3386901, NOVELTY: 0.0173504, AVERAGE_POPULARITY: 0.2392739, DIVERSITY_MEAN_INTER_LIST: 0.9947638, DIVERSITY_HERFINDAHL: 0.9990890, COVERAGE_ITEM: 0.6659471, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3064130, SHANNON_ENTROPY: 10.5529758, 
CUTOFF: 7 - ROC_AUC: 0.4320788, PRECISION: 0.0883333, PRECISION_RECALL_MIN_DEN: 0.6183329, RECALL: 0.6183329, MAP: 0.3437697, MRR: 0.3437697, NDCG: 0.4103924, F1: 0.1545832, HIT_RATE: 0.6183329, ARHR: 0.3437697, NOVELTY: 0.0203456, AVERAGE_POPULARITY: 0.2318881, DIVERSITY_MEAN_INTER_LIST: 0.9942423, DIVERSITY_HERFINDAHL: 0.9991447, COVERAGE_ITEM: 0.6948192, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3211898, SHANNON_ENTROPY: 10.6237095, 
CUTOFF: 8 - ROC_AUC: 0.4586865, PRECISION: 0.0809282, PRECISION_RECALL_MIN_DEN: 0.6474255, RECALL: 0.6474255, MAP: 0.3474063, MRR: 0.3474063, NDCG: 0.4195701, F1: 0.1438723, HIT_RATE: 0.6474255, ARHR: 0.3474063, NOVELTY: 0.0233668, AVERAGE_POPULARITY: 0.2248515, DIVERSITY_MEAN_INTER_LIST: 0.9937707, DIVERSITY_HERFINDAHL: 0.9991927, COVERAGE_ITEM: 0.7193740, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3346079, SHANNON_ENTROPY: 10.6847240, 
CUTOFF: 9 - ROC_AUC: 0.4822789, PRECISION: 0.0754509, PRECISION_RECALL_MIN_DEN: 0.6790580, RECALL: 0.6790580, MAP: 0.3509210, MRR: 0.3509210, NDCG: 0.4290924, F1: 0.1358116, HIT_RATE: 0.6790580, ARHR: 0.3509210, NOVELTY: 0.0264052, AVERAGE_POPULARITY: 0.2186453, DIVERSITY_MEAN_INTER_LIST: 0.9933204, DIVERSITY_HERFINDAHL: 0.9992323, COVERAGE_ITEM: 0.7371829, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3472325, SHANNON_ENTROPY: 10.7377657, 
CUTOFF: 10 - ROC_AUC: 0.5041433, PRECISION: 0.0700762, PRECISION_RECALL_MIN_DEN: 0.7007619, RECALL: 0.7007619, MAP: 0.3530914, MRR: 0.3530914, NDCG: 0.4353662, F1: 0.1274113, HIT_RATE: 0.7007619, ARHR: 0.3530914, NOVELTY: 0.0294614, AVERAGE_POPULARITY: 0.2129101, DIVERSITY_MEAN_INTER_LIST: 0.9928995, DIVERSITY_HERFINDAHL: 0.9992670, COVERAGE_ITEM: 0.7517539, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3592699, SHANNON_ENTROPY: 10.7859972, 

Evaluator F User
CUTOFF: 1 - ROC_AUC: 0.2017544, PRECISION: 0.2017544, PRECISION_RECALL_MIN_DEN: 0.2017544, RECALL: 0.2017544, MAP: 0.2017544, MRR: 0.2017544, NDCG: 0.2017544, F1: 0.2017544, HIT_RATE: 0.2017544, ARHR: 0.2017544, NOVELTY: 0.0027645, AVERAGE_POPULARITY: 0.3159905, DIVERSITY_MEAN_INTER_LIST: 0.9983281, DIVERSITY_HERFINDAHL: 0.9977443, COVERAGE_ITEM: 0.2209930, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1357545, SHANNON_ENTROPY: 9.2552478, 
CUTOFF: 2 - ROC_AUC: 0.2017544, PRECISION: 0.1652047, PRECISION_RECALL_MIN_DEN: 0.3304094, RECALL: 0.3304094, MAP: 0.2660819, MRR: 0.2660819, NDCG: 0.2829266, F1: 0.2202729, HIT_RATE: 0.3304094, ARHR: 0.2660819, NOVELTY: 0.0056157, AVERAGE_POPULARITY: 0.2864036, DIVERSITY_MEAN_INTER_LIST: 0.9973905, DIVERSITY_HERFINDAHL: 0.9984036, COVERAGE_ITEM: 0.3335132, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1877084, SHANNON_ENTROPY: 9.7714969, 
CUTOFF: 3 - ROC_AUC: 0.2660819, PRECISION: 0.1387914, PRECISION_RECALL_MIN_DEN: 0.4163743, RECALL: 0.4163743, MAP: 0.2947368, MRR: 0.2947368, NDCG: 0.3259091, F1: 0.2081871, HIT_RATE: 0.4163743, ARHR: 0.2947368, NOVELTY: 0.0085136, AVERAGE_POPULARITY: 0.2691025, DIVERSITY_MEAN_INTER_LIST: 0.9966514, DIVERSITY_HERFINDAHL: 0.9986895, COVERAGE_ITEM: 0.4139234, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2244235, SHANNON_ENTROPY: 10.0507819, 
CUTOFF: 4 - ROC_AUC: 0.3161793, PRECISION: 0.1211988, PRECISION_RECALL_MIN_DEN: 0.4847953, RECALL: 0.4847953, MAP: 0.3118421, MRR: 0.3118421, NDCG: 0.3553764, F1: 0.1939181, HIT_RATE: 0.4847953, ARHR: 0.3118421, NOVELTY: 0.0114363, AVERAGE_POPULARITY: 0.2572389, DIVERSITY_MEAN_INTER_LIST: 0.9959340, DIVERSITY_HERFINDAHL: 0.9988379, COVERAGE_ITEM: 0.4735564, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2485478, SHANNON_ENTROPY: 10.2140857, 
CUTOFF: 5 - ROC_AUC: 0.3583333, PRECISION: 0.1087719, PRECISION_RECALL_MIN_DEN: 0.5438596, RECALL: 0.5438596, MAP: 0.3236550, MRR: 0.3236550, NDCG: 0.3782256, F1: 0.1812865, HIT_RATE: 0.5438596, ARHR: 0.3236550, NOVELTY: 0.0143917, AVERAGE_POPULARITY: 0.2465400, DIVERSITY_MEAN_INTER_LIST: 0.9953220, DIVERSITY_HERFINDAHL: 0.9989480, COVERAGE_ITEM: 0.5207771, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2707960, SHANNON_ENTROPY: 10.3453719, 
CUTOFF: 6 - ROC_AUC: 0.3954386, PRECISION: 0.0984405, PRECISION_RECALL_MIN_DEN: 0.5906433, RECALL: 0.5906433, MAP: 0.3314522, MRR: 0.3314522, NDCG: 0.3948903, F1: 0.1687552, HIT_RATE: 0.5906433, ARHR: 0.3314522, NOVELTY: 0.0173596, AVERAGE_POPULARITY: 0.2388069, DIVERSITY_MEAN_INTER_LIST: 0.9947419, DIVERSITY_HERFINDAHL: 0.9990267, COVERAGE_ITEM: 0.5607124, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2885220, SHANNON_ENTROPY: 10.4439331, 
CUTOFF: 7 - ROC_AUC: 0.4279727, PRECISION: 0.0897243, PRECISION_RECALL_MIN_DEN: 0.6280702, RECALL: 0.6280702, MAP: 0.3367989, MRR: 0.3367989, NDCG: 0.4073659, F1: 0.1570175, HIT_RATE: 0.6280702, ARHR: 0.3367989, NOVELTY: 0.0203606, AVERAGE_POPULARITY: 0.2307916, DIVERSITY_MEAN_INTER_LIST: 0.9942470, DIVERSITY_HERFINDAHL: 0.9990951, COVERAGE_ITEM: 0.5922828, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3044135, SHANNON_ENTROPY: 10.5271645, 
CUTOFF: 8 - ROC_AUC: 0.4565581, PRECISION: 0.0823099, PRECISION_RECALL_MIN_DEN: 0.6584795, RECALL: 0.6584795, MAP: 0.3406001, MRR: 0.3406001, NDCG: 0.4169590, F1: 0.1463288, HIT_RATE: 0.6584795, ARHR: 0.3406001, NOVELTY: 0.0233601, AVERAGE_POPULARITY: 0.2247501, DIVERSITY_MEAN_INTER_LIST: 0.9937402, DIVERSITY_HERFINDAHL: 0.9991449, COVERAGE_ITEM: 0.6203454, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3174594, SHANNON_ENTROPY: 10.5921820, 
CUTOFF: 9 - ROC_AUC: 0.4817982, PRECISION: 0.0762833, PRECISION_RECALL_MIN_DEN: 0.6865497, RECALL: 0.6865497, MAP: 0.3437190, MRR: 0.3437190, NDCG: 0.4254090, F1: 0.1373099, HIT_RATE: 0.6865497, ARHR: 0.3437190, NOVELTY: 0.0263910, AVERAGE_POPULARITY: 0.2189736, DIVERSITY_MEAN_INTER_LIST: 0.9932837, DIVERSITY_HERFINDAHL: 0.9991892, COVERAGE_ITEM: 0.6459795, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3313367, SHANNON_ENTROPY: 10.6558623, 
CUTOFF: 10 - ROC_AUC: 0.5045484, PRECISION: 0.0714035, PRECISION_RECALL_MIN_DEN: 0.7140351, RECALL: 0.7140351, MAP: 0.3464676, MRR: 0.3464676, NDCG: 0.4333540, F1: 0.1298246, HIT_RATE: 0.7140351, ARHR: 0.3464676, NOVELTY: 0.0294492, AVERAGE_POPULARITY: 0.2129485, DIVERSITY_MEAN_INTER_LIST: 0.9928609, DIVERSITY_HERFINDAHL: 0.9992280, COVERAGE_ITEM: 0.6678359, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.3434166, SHANNON_ENTROPY: 10.7094098, 

********* 9 numero epoca corrente *********

Evaluator All User
CUTOFF: 1 - ROC_AUC: 0.2109272, PRECISION: 0.2109272, PRECISION_RECALL_MIN_DEN: 0.2109272, RECALL: 0.2109272, MAP: 0.2109272, MRR: 0.2109272, NDCG: 0.2109272, F1: 0.2109272, HIT_RATE: 0.2109272, ARHR: 0.2109272, NOVELTY: 0.0027725, AVERAGE_POPULARITY: 0.3093516, DIVERSITY_MEAN_INTER_LIST: 0.9984132, DIVERSITY_HERFINDAHL: 0.9982479, COVERAGE_ITEM: 0.3831624, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1847276, SHANNON_ENTROPY: 9.7677232, 
CUTOFF: 2 - ROC_AUC: 0.2109272, PRECISION: 0.1660596, PRECISION_RECALL_MIN_DEN: 0.3321192, RECALL: 0.3321192, MAP: 0.2715232, MRR: 0.2715232, NDCG: 0.2873908, F1: 0.2214128, HIT_RATE: 0.3321192, ARHR: 0.2715232, NOVELTY: 0.0056150, AVERAGE_POPULARITY: 0.2863835, DIVERSITY_MEAN_INTER_LIST: 0.9974157, DIVERSITY_HERFINDAHL: 0.9986253, COVERAGE_ITEM: 0.5043173, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2269678, SHANNON_ENTROPY: 10.0926121, 
CUTOFF: 3 - ROC_AUC: 0.2715232, PRECISION: 0.1403974, PRECISION_RECALL_MIN_DEN: 0.4211921, RECALL: 0.4211921, MAP: 0.3012141, MRR: 0.3012141, NDCG: 0.3319273, F1: 0.2105960, HIT_RATE: 0.4211921, ARHR: 0.3012141, NOVELTY: 0.0085095, AVERAGE_POPULARITY: 0.2689456, DIVERSITY_MEAN_INTER_LIST: 0.9966641, DIVERSITY_HERFINDAHL: 0.9988330, COVERAGE_ITEM: 0.5742040, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2558413, SHANNON_ENTROPY: 10.2807992, 
CUTOFF: 4 - ROC_AUC: 0.3214128, PRECISION: 0.1222682, PRECISION_RECALL_MIN_DEN: 0.4890728, RECALL: 0.4890728, MAP: 0.3181843, MRR: 0.3181843, NDCG: 0.3611619, F1: 0.1956291, HIT_RATE: 0.4890728, ARHR: 0.3181843, NOVELTY: 0.0114380, AVERAGE_POPULARITY: 0.2564565, DIVERSITY_MEAN_INTER_LIST: 0.9959772, DIVERSITY_HERFINDAHL: 0.9989531, COVERAGE_ITEM: 0.6287102, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2790755, SHANNON_ENTROPY: 10.4125193, 
CUTOFF: 5 - ROC_AUC: 0.3633278, PRECISION: 0.1092384, PRECISION_RECALL_MIN_DEN: 0.5461921, RECALL: 0.5461921, MAP: 0.3296082, MRR: 0.3296082, NDCG: 0.3832586, F1: 0.1820640, HIT_RATE: 0.5461921, ARHR: 0.3296082, NOVELTY: 0.0143955, AVERAGE_POPULARITY: 0.2463825, DIVERSITY_MEAN_INTER_LIST: 0.9953570, DIVERSITY_HERFINDAHL: 0.9990384, COVERAGE_ITEM: 0.6762008, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2977714, SHANNON_ENTROPY: 10.5118469, 
CUTOFF: 6 - ROC_AUC: 0.3999007, PRECISION: 0.0977649, PRECISION_RECALL_MIN_DEN: 0.5865894, RECALL: 0.5865894, MAP: 0.3363411, MRR: 0.3363411, NDCG: 0.3976485, F1: 0.1675970, HIT_RATE: 0.5865894, ARHR: 0.3363411, NOVELTY: 0.0173715, AVERAGE_POPULARITY: 0.2379823, DIVERSITY_MEAN_INTER_LIST: 0.9947941, DIVERSITY_HERFINDAHL: 0.9991049, COVERAGE_ITEM: 0.7075013, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3134347, SHANNON_ENTROPY: 10.5893751, 
CUTOFF: 7 - ROC_AUC: 0.4310155, PRECISION: 0.0886944, PRECISION_RECALL_MIN_DEN: 0.6208609, RECALL: 0.6208609, MAP: 0.3412370, MRR: 0.3412370, NDCG: 0.4090723, F1: 0.1552152, HIT_RATE: 0.6208609, ARHR: 0.3412370, NOVELTY: 0.0203702, AVERAGE_POPULARITY: 0.2304686, DIVERSITY_MEAN_INTER_LIST: 0.9942812, DIVERSITY_HERFINDAHL: 0.9991595, COVERAGE_ITEM: 0.7325958, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3276342, SHANNON_ENTROPY: 10.6558533, 
CUTOFF: 8 - ROC_AUC: 0.4581362, PRECISION: 0.0813121, PRECISION_RECALL_MIN_DEN: 0.6504967, RECALL: 0.6504967, MAP: 0.3449415, MRR: 0.3449415, NDCG: 0.4184214, F1: 0.1445548, HIT_RATE: 0.6504967, ARHR: 0.3449415, NOVELTY: 0.0233903, AVERAGE_POPULARITY: 0.2236888, DIVERSITY_MEAN_INTER_LIST: 0.9938046, DIVERSITY_HERFINDAHL: 0.9992050, COVERAGE_ITEM: 0.7525634, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3405507, SHANNON_ENTROPY: 10.7128047, 
CUTOFF: 9 - ROC_AUC: 0.4821813, PRECISION: 0.0759014, PRECISION_RECALL_MIN_DEN: 0.6831126, RECALL: 0.6831126, MAP: 0.3485654, MRR: 0.3485654, NDCG: 0.4282397, F1: 0.1366225, HIT_RATE: 0.6831126, ARHR: 0.3485654, NOVELTY: 0.0264324, AVERAGE_POPULARITY: 0.2174827, DIVERSITY_MEAN_INTER_LIST: 0.9933654, DIVERSITY_HERFINDAHL: 0.9992446, COVERAGE_ITEM: 0.7682137, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3534231, SHANNON_ENTROPY: 10.7657901, 
CUTOFF: 10 - ROC_AUC: 0.5045070, PRECISION: 0.0705132, PRECISION_RECALL_MIN_DEN: 0.7051325, RECALL: 0.7051325, MAP: 0.3507674, MRR: 0.3507674, NDCG: 0.4346049, F1: 0.1282059, HIT_RATE: 0.7051325, ARHR: 0.3507674, NOVELTY: 0.0294875, AVERAGE_POPULARITY: 0.2119668, DIVERSITY_MEAN_INTER_LIST: 0.9929331, DIVERSITY_HERFINDAHL: 0.9992769, COVERAGE_ITEM: 0.7825148, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3647161, SHANNON_ENTROPY: 10.8105993, 

Evaluator M User
CUTOFF: 1 - ROC_AUC: 0.2145001, PRECISION: 0.2145001, PRECISION_RECALL_MIN_DEN: 0.2145001, RECALL: 0.2145001, MAP: 0.2145001, MRR: 0.2145001, NDCG: 0.2145001, F1: 0.2145001, HIT_RATE: 0.2145001, ARHR: 0.2145001, NOVELTY: 0.0027743, AVERAGE_POPULARITY: 0.3076094, DIVERSITY_MEAN_INTER_LIST: 0.9984420, DIVERSITY_HERFINDAHL: 0.9982114, COVERAGE_ITEM: 0.3432272, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.1769255, SHANNON_ENTROPY: 9.6952139, 
CUTOFF: 2 - ROC_AUC: 0.2145001, PRECISION: 0.1667051, PRECISION_RECALL_MIN_DEN: 0.3334103, RECALL: 0.3334103, MAP: 0.2739552, MRR: 0.2739552, NDCG: 0.2895241, F1: 0.2222735, HIT_RATE: 0.3334103, ARHR: 0.2739552, NOVELTY: 0.0056114, AVERAGE_POPULARITY: 0.2872677, DIVERSITY_MEAN_INTER_LIST: 0.9974146, DIVERSITY_HERFINDAHL: 0.9985922, COVERAGE_ITEM: 0.4589854, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2189511, SHANNON_ENTROPY: 10.0334573, 
CUTOFF: 3 - ROC_AUC: 0.2739552, PRECISION: 0.1412299, PRECISION_RECALL_MIN_DEN: 0.4236897, RECALL: 0.4236897, MAP: 0.3040483, MRR: 0.3040483, NDCG: 0.3346638, F1: 0.2118448, HIT_RATE: 0.4236897, ARHR: 0.3040483, NOVELTY: 0.0085039, AVERAGE_POPULARITY: 0.2695686, DIVERSITY_MEAN_INTER_LIST: 0.9966548, DIVERSITY_HERFINDAHL: 0.9988082, COVERAGE_ITEM: 0.5302213, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2482673, SHANNON_ENTROPY: 10.2318838, 
CUTOFF: 4 - ROC_AUC: 0.3238667, PRECISION: 0.1228354, PRECISION_RECALL_MIN_DEN: 0.4913415, RECALL: 0.4913415, MAP: 0.3209613, MRR: 0.3209613, NDCG: 0.3637998, F1: 0.1965366, HIT_RATE: 0.4913415, ARHR: 0.3209613, NOVELTY: 0.0114328, AVERAGE_POPULARITY: 0.2568694, DIVERSITY_MEAN_INTER_LIST: 0.9959726, DIVERSITY_HERFINDAHL: 0.9989356, COVERAGE_ITEM: 0.5874258, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2730514, SHANNON_ENTROPY: 10.3755625, 
CUTOFF: 5 - ROC_AUC: 0.3657354, PRECISION: 0.1092588, PRECISION_RECALL_MIN_DEN: 0.5462942, RECALL: 0.5462942, MAP: 0.3319518, MRR: 0.3319518, NDCG: 0.3850584, F1: 0.1820981, HIT_RATE: 0.5462942, ARHR: 0.3319518, NOVELTY: 0.0143923, AVERAGE_POPULARITY: 0.2467144, DIVERSITY_MEAN_INTER_LIST: 0.9953665, DIVERSITY_HERFINDAHL: 0.9990273, COVERAGE_ITEM: 0.6359957, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.2929719, SHANNON_ENTROPY: 10.4833747, 
CUTOFF: 6 - ROC_AUC: 0.4018471, PRECISION: 0.0975140, PRECISION_RECALL_MIN_DEN: 0.5850843, RECALL: 0.5850843, MAP: 0.3384168, MRR: 0.3384168, NDCG: 0.3988757, F1: 0.1671669, HIT_RATE: 0.5850843, ARHR: 0.3384168, NOVELTY: 0.0173693, AVERAGE_POPULARITY: 0.2381504, DIVERSITY_MEAN_INTER_LIST: 0.9948061, DIVERSITY_HERFINDAHL: 0.9990961, COVERAGE_ITEM: 0.6710739, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3089722, SHANNON_ENTROPY: 10.5647185, 
CUTOFF: 7 - ROC_AUC: 0.4323867, PRECISION: 0.0883663, PRECISION_RECALL_MIN_DEN: 0.6185638, RECALL: 0.6185638, MAP: 0.3431996, MRR: 0.3431996, NDCG: 0.4100356, F1: 0.1546410, HIT_RATE: 0.6185638, ARHR: 0.3431996, NOVELTY: 0.0203676, AVERAGE_POPULARITY: 0.2306609, DIVERSITY_MEAN_INTER_LIST: 0.9942942, DIVERSITY_HERFINDAHL: 0.9991521, COVERAGE_ITEM: 0.6991365, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3236280, SHANNON_ENTROPY: 10.6346797, 
CUTOFF: 8 - ROC_AUC: 0.4589834, PRECISION: 0.0810148, PRECISION_RECALL_MIN_DEN: 0.6481182, RECALL: 0.6481182, MAP: 0.3468939, MRR: 0.3468939, NDCG: 0.4193590, F1: 0.1440263, HIT_RATE: 0.6481182, ARHR: 0.3468939, NOVELTY: 0.0233924, AVERAGE_POPULARITY: 0.2237071, DIVERSITY_MEAN_INTER_LIST: 0.9938233, DIVERSITY_HERFINDAHL: 0.9991992, COVERAGE_ITEM: 0.7218025, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3370197, SHANNON_ENTROPY: 10.6946277, 
CUTOFF: 9 - ROC_AUC: 0.4826253, PRECISION: 0.0757074, PRECISION_RECALL_MIN_DEN: 0.6813669, RECALL: 0.6813669, MAP: 0.3505882, MRR: 0.3505882, NDCG: 0.4293678, F1: 0.1362734, HIT_RATE: 0.6813669, ARHR: 0.3505882, NOVELTY: 0.0264378, AVERAGE_POPULARITY: 0.2172957, DIVERSITY_MEAN_INTER_LIST: 0.9933920, DIVERSITY_HERFINDAHL: 0.9992403, COVERAGE_ITEM: 0.7398813, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3502746, SHANNON_ENTROPY: 10.7497579, 
CUTOFF: 10 - ROC_AUC: 0.5047077, PRECISION: 0.0700531, PRECISION_RECALL_MIN_DEN: 0.7005311, RECALL: 0.7005311, MAP: 0.3525046, MRR: 0.3525046, NDCG: 0.4349075, F1: 0.1273693, HIT_RATE: 0.7005311, ARHR: 0.3525046, NOVELTY: 0.0294905, AVERAGE_POPULARITY: 0.2119311, DIVERSITY_MEAN_INTER_LIST: 0.9929546, DIVERSITY_HERFINDAHL: 0.9992725, COVERAGE_ITEM: 0.7563411, COVERAGE_USER: 1.0000000, DIVERSITY_GINI: 0.3617728, SHANNON_ENTROPY: 10.7958254, 

Evaluator F User
CUTOFF: 1 - ROC_AUC: 0.2017544, PRECISION: 0.2017544, PRECISION_RECALL_MIN_DEN: 0.2017544, RECALL: 0.2017544, MAP: 0.2017544, MRR: 0.2017544, NDCG: 0.2017544, F1: 0.2017544, HIT_RATE: 0.2017544, ARHR: 0.2017544, NOVELTY: 0.0027676, AVERAGE_POPULARITY: 0.3140243, DIVERSITY_MEAN_INTER_LIST: 0.9983486, DIVERSITY_HERFINDAHL: 0.9977648, COVERAGE_ITEM: 0.2215326, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1364944, SHANNON_ENTROPY: 9.2635693, 
CUTOFF: 2 - ROC_AUC: 0.2017544, PRECISION: 0.1646199, PRECISION_RECALL_MIN_DEN: 0.3292398, RECALL: 0.3292398, MAP: 0.2654971, MRR: 0.2654971, NDCG: 0.2821887, F1: 0.2194932, HIT_RATE: 0.3292398, ARHR: 0.2654971, NOVELTY: 0.0056240, AVERAGE_POPULARITY: 0.2842297, DIVERSITY_MEAN_INTER_LIST: 0.9974322, DIVERSITY_HERFINDAHL: 0.9984245, COVERAGE_ITEM: 0.3367512, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.1902691, SHANNON_ENTROPY: 9.7895991, 
CUTOFF: 3 - ROC_AUC: 0.2654971, PRECISION: 0.1384016, PRECISION_RECALL_MIN_DEN: 0.4152047, RECALL: 0.4152047, MAP: 0.2941520, MRR: 0.2941520, NDCG: 0.3251712, F1: 0.2076023, HIT_RATE: 0.4152047, ARHR: 0.2941520, NOVELTY: 0.0085232, AVERAGE_POPULARITY: 0.2674515, DIVERSITY_MEAN_INTER_LIST: 0.9966927, DIVERSITY_HERFINDAHL: 0.9987033, COVERAGE_ITEM: 0.4163519, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2259378, SHANNON_ENTROPY: 10.0611799, 
CUTOFF: 4 - ROC_AUC: 0.3153996, PRECISION: 0.1209064, PRECISION_RECALL_MIN_DEN: 0.4836257, RECALL: 0.4836257, MAP: 0.3112573, MRR: 0.3112573, NDCG: 0.3546385, F1: 0.1934503, HIT_RATE: 0.4836257, ARHR: 0.3112573, NOVELTY: 0.0114507, AVERAGE_POPULARITY: 0.2555353, DIVERSITY_MEAN_INTER_LIST: 0.9959995, DIVERSITY_HERFINDAHL: 0.9988543, COVERAGE_ITEM: 0.4770642, COVERAGE_USER: 1.0005851, DIVERSITY_GINI: 0.2519580, SHANNON_ENTROPY: 10.2324732, 
