9, 0.4820778, 0.0756806, 0.6811258, 0.6811258, 0.3488574, 0.3488574, 0.4280161, 0.1362252, 0.6811258, 0.3488574, 0.0264014, 0.2187234, 0.9932995, 0.9992372, 0.7652455, 1.0000000, 0.3504536, 10.7540728
10, 0.5041943, 0.0704470, 0.7044702, 0.7044702, 0.3511918, 0.3511918, 0.4347642, 0.1280855, 0.7044702, 0.3511918, 0.0294582, 0.2129071, 0.9928805, 0.9992716, 0.7776579, 1.0000000, 0.3621884, 10.8006919
1, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.2154237, 0.0027703, 0.3099518, 0.9984126, 0.9981821, 0.3402590, 1.0000000, 0.1745216, 9.6756391
2, 0.2154237, 0.1673978, 0.3347957, 0.3347957, 0.2751097, 0.2751097, 0.2907390, 0.2231971, 0.3347957, 0.2751097, 0.0056067, 0.2885356, 0.9973883, 0.9985790, 0.4570966, 1.0000000, 0.2175483, 10.0236549
3, 0.2751097, 0.1413838, 0.4241515, 0.4241515, 0.3048949, 0.3048949, 0.3354169, 0.2120757, 0.4241515, 0.3048949, 0.0084946, 0.2711734, 0.9966162, 0.9987954, 0.5267134, 1.0000000, 0.2462437, 10.2196372
4, 0.3247903, 0.1228931, 0.4915724, 0.4915724, 0.3217502, 0.3217502, 0.3644535, 0.1966290, 0.4915724, 0.3217502, 0.0114204, 0.2581395, 0.9959308, 0.9989252, 0.5828386, 1.0000000, 0.2705509, 10.3623509
5, 0.3664858, 0.1087509, 0.5437543, 0.5437543, 0.3321866, 0.3321866, 0.3846403, 0.1812514, 0.5437543, 0.3321866, 0.0143754, 0.2479756, 0.9953166, 0.9990174, 0.6316784, 1.0000000, 0.2902761, 10.4703430
6, 0.4019395, 0.0971292, 0.5827753, 0.5827753, 0.3386901, 0.3386901, 0.3985398, 0.1665072, 0.5827753, 0.3386901, 0.0173504, 0.2392739, 0.9947638, 0.9990890, 0.6659471, 1.0000000, 0.3064130, 10.5529758
7, 0.4320788, 0.0883333, 0.6183329, 0.6183329, 0.3437697, 0.3437697, 0.4103924, 0.1545832, 0.6183329, 0.3437697, 0.0203456, 0.2318881, 0.9942423, 0.9991447, 0.6948192, 1.0000000, 0.3211898, 10.6237095
8, 0.4586865, 0.0809282, 0.6474255, 0.6474255, 0.3474063, 0.3474063, 0.4195701, 0.1438723, 0.6474255, 0.3474063, 0.0233668, 0.2248515, 0.9937707, 0.9991927, 0.7193740, 1.0000000, 0.3346079, 10.6847240
9, 0.4822789, 0.0754509, 0.6790580, 0.6790580, 0.3509210, 0.3509210, 0.4290924, 0.1358116, 0.6790580, 0.3509210, 0.0264052, 0.2186453, 0.9933204, 0.9992323, 0.7371829, 1.0000000, 0.3472325, 10.7377657
10, 0.5041433, 0.0700762, 0.7007619, 0.7007619, 0.3530914, 0.3530914, 0.4353662, 0.1274113, 0.7007619, 0.3530914, 0.0294614, 0.2129101, 0.9928995, 0.9992670, 0.7517539, 1.0000000, 0.3592699, 10.7859972
1, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.0027645, 0.3159905, 0.9983281, 0.9977443, 0.2209930, 1.0005851, 0.1357545, 9.2552478
2, 0.2017544, 0.1652047, 0.3304094, 0.3304094, 0.2660819, 0.2660819, 0.2829266, 0.2202729, 0.3304094, 0.2660819, 0.0056157, 0.2864036, 0.9973905, 0.9984036, 0.3335132, 1.0005851, 0.1877084, 9.7714969
3, 0.2660819, 0.1387914, 0.4163743, 0.4163743, 0.2947368, 0.2947368, 0.3259091, 0.2081871, 0.4163743, 0.2947368, 0.0085136, 0.2691025, 0.9966514, 0.9986895, 0.4139234, 1.0005851, 0.2244235, 10.0507819
4, 0.3161793, 0.1211988, 0.4847953, 0.4847953, 0.3118421, 0.3118421, 0.3553764, 0.1939181, 0.4847953, 0.3118421, 0.0114363, 0.2572389, 0.9959340, 0.9988379, 0.4735564, 1.0005851, 0.2485478, 10.2140857
5, 0.3583333, 0.1087719, 0.5438596, 0.5438596, 0.3236550, 0.3236550, 0.3782256, 0.1812865, 0.5438596, 0.3236550, 0.0143917, 0.2465400, 0.9953220, 0.9989480, 0.5207771, 1.0005851, 0.2707960, 10.3453719
6, 0.3954386, 0.0984405, 0.5906433, 0.5906433, 0.3314522, 0.3314522, 0.3948903, 0.1687552, 0.5906433, 0.3314522, 0.0173596, 0.2388069, 0.9947419, 0.9990267, 0.5607124, 1.0005851, 0.2885220, 10.4439331
7, 0.4279727, 0.0897243, 0.6280702, 0.6280702, 0.3367989, 0.3367989, 0.4073659, 0.1570175, 0.6280702, 0.3367989, 0.0203606, 0.2307916, 0.9942470, 0.9990951, 0.5922828, 1.0005851, 0.3044135, 10.5271645
8, 0.4565581, 0.0823099, 0.6584795, 0.6584795, 0.3406001, 0.3406001, 0.4169590, 0.1463288, 0.6584795, 0.3406001, 0.0233601, 0.2247501, 0.9937402, 0.9991449, 0.6203454, 1.0005851, 0.3174594, 10.5921820
9, 0.4817982, 0.0762833, 0.6865497, 0.6865497, 0.3437190, 0.3437190, 0.4254090, 0.1373099, 0.6865497, 0.3437190, 0.0263910, 0.2189736, 0.9932837, 0.9991892, 0.6459795, 1.0005851, 0.3313367, 10.6558623
10, 0.5045484, 0.0714035, 0.7140351, 0.7140351, 0.3464676, 0.3464676, 0.4333540, 0.1298246, 0.7140351, 0.3464676, 0.0294492, 0.2129485, 0.9928609, 0.9992280, 0.6678359, 1.0005851, 0.3434166, 10.7094098
1, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.2109272, 0.0027725, 0.3093516, 0.9984132, 0.9982479, 0.3831624, 1.0000000, 0.1847276, 9.7677232
2, 0.2109272, 0.1660596, 0.3321192, 0.3321192, 0.2715232, 0.2715232, 0.2873908, 0.2214128, 0.3321192, 0.2715232, 0.0056150, 0.2863835, 0.9974157, 0.9986253, 0.5043173, 1.0000000, 0.2269678, 10.0926121
3, 0.2715232, 0.1403974, 0.4211921, 0.4211921, 0.3012141, 0.3012141, 0.3319273, 0.2105960, 0.4211921, 0.3012141, 0.0085095, 0.2689456, 0.9966641, 0.9988330, 0.5742040, 1.0000000, 0.2558413, 10.2807992
4, 0.3214128, 0.1222682, 0.4890728, 0.4890728, 0.3181843, 0.3181843, 0.3611619, 0.1956291, 0.4890728, 0.3181843, 0.0114380, 0.2564565, 0.9959772, 0.9989531, 0.6287102, 1.0000000, 0.2790755, 10.4125193
5, 0.3633278, 0.1092384, 0.5461921, 0.5461921, 0.3296082, 0.3296082, 0.3832586, 0.1820640, 0.5461921, 0.3296082, 0.0143955, 0.2463825, 0.9953570, 0.9990384, 0.6762008, 1.0000000, 0.2977714, 10.5118469
6, 0.3999007, 0.0977649, 0.5865894, 0.5865894, 0.3363411, 0.3363411, 0.3976485, 0.1675970, 0.5865894, 0.3363411, 0.0173715, 0.2379823, 0.9947941, 0.9991049, 0.7075013, 1.0000000, 0.3134347, 10.5893751
7, 0.4310155, 0.0886944, 0.6208609, 0.6208609, 0.3412370, 0.3412370, 0.4090723, 0.1552152, 0.6208609, 0.3412370, 0.0203702, 0.2304686, 0.9942812, 0.9991595, 0.7325958, 1.0000000, 0.3276342, 10.6558533
8, 0.4581362, 0.0813121, 0.6504967, 0.6504967, 0.3449415, 0.3449415, 0.4184214, 0.1445548, 0.6504967, 0.3449415, 0.0233903, 0.2236888, 0.9938046, 0.9992050, 0.7525634, 1.0000000, 0.3405507, 10.7128047
9, 0.4821813, 0.0759014, 0.6831126, 0.6831126, 0.3485654, 0.3485654, 0.4282397, 0.1366225, 0.6831126, 0.3485654, 0.0264324, 0.2174827, 0.9933654, 0.9992446, 0.7682137, 1.0000000, 0.3534231, 10.7657901
10, 0.5045070, 0.0705132, 0.7051325, 0.7051325, 0.3507674, 0.3507674, 0.4346049, 0.1282059, 0.7051325, 0.3507674, 0.0294875, 0.2119668, 0.9929331, 0.9992769, 0.7825148, 1.0000000, 0.3647161, 10.8105993
1, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.2145001, 0.0027743, 0.3076094, 0.9984420, 0.9982114, 0.3432272, 1.0000000, 0.1769255, 9.6952139
2, 0.2145001, 0.1667051, 0.3334103, 0.3334103, 0.2739552, 0.2739552, 0.2895241, 0.2222735, 0.3334103, 0.2739552, 0.0056114, 0.2872677, 0.9974146, 0.9985922, 0.4589854, 1.0000000, 0.2189511, 10.0334573
3, 0.2739552, 0.1412299, 0.4236897, 0.4236897, 0.3040483, 0.3040483, 0.3346638, 0.2118448, 0.4236897, 0.3040483, 0.0085039, 0.2695686, 0.9966548, 0.9988082, 0.5302213, 1.0000000, 0.2482673, 10.2318838
4, 0.3238667, 0.1228354, 0.4913415, 0.4913415, 0.3209613, 0.3209613, 0.3637998, 0.1965366, 0.4913415, 0.3209613, 0.0114328, 0.2568694, 0.9959726, 0.9989356, 0.5874258, 1.0000000, 0.2730514, 10.3755625
5, 0.3657354, 0.1092588, 0.5462942, 0.5462942, 0.3319518, 0.3319518, 0.3850584, 0.1820981, 0.5462942, 0.3319518, 0.0143923, 0.2467144, 0.9953665, 0.9990273, 0.6359957, 1.0000000, 0.2929719, 10.4833747
6, 0.4018471, 0.0975140, 0.5850843, 0.5850843, 0.3384168, 0.3384168, 0.3988757, 0.1671669, 0.5850843, 0.3384168, 0.0173693, 0.2381504, 0.9948061, 0.9990961, 0.6710739, 1.0000000, 0.3089722, 10.5647185
7, 0.4323867, 0.0883663, 0.6185638, 0.6185638, 0.3431996, 0.3431996, 0.4100356, 0.1546410, 0.6185638, 0.3431996, 0.0203676, 0.2306609, 0.9942942, 0.9991521, 0.6991365, 1.0000000, 0.3236280, 10.6346797
8, 0.4589834, 0.0810148, 0.6481182, 0.6481182, 0.3468939, 0.3468939, 0.4193590, 0.1440263, 0.6481182, 0.3468939, 0.0233924, 0.2237071, 0.9938233, 0.9991992, 0.7218025, 1.0000000, 0.3370197, 10.6946277
9, 0.4826253, 0.0757074, 0.6813669, 0.6813669, 0.3505882, 0.3505882, 0.4293678, 0.1362734, 0.6813669, 0.3505882, 0.0264378, 0.2172957, 0.9933920, 0.9992403, 0.7398813, 1.0000000, 0.3502746, 10.7497579
10, 0.5047077, 0.0700531, 0.7005311, 0.7005311, 0.3525046, 0.3525046, 0.4349075, 0.1273693, 0.7005311, 0.3525046, 0.0294905, 0.2119311, 0.9929546, 0.9992725, 0.7563411, 1.0000000, 0.3617728, 10.7958254
1, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.2017544, 0.0027676, 0.3140243, 0.9983486, 0.9977648, 0.2215326, 1.0005851, 0.1364944, 9.2635693
2, 0.2017544, 0.1646199, 0.3292398, 0.3292398, 0.2654971, 0.2654971, 0.2821887, 0.2194932, 0.3292398, 0.2654971, 0.0056240, 0.2842297, 0.9974322, 0.9984245, 0.3367512, 1.0005851, 0.1902691, 9.7895991
3, 0.2654971, 0.1384016, 0.4152047, 0.4152047, 0.2941520, 0.2941520, 0.3251712, 0.2076023, 0.4152047, 0.2941520, 0.0085232, 0.2674515, 0.9966927, 0.9987033, 0.4163519, 1.0005851, 0.2259378, 10.0611799
4, 0.3153996, 0.1209064, 0.4836257, 0.4836257, 0.3112573, 0.3112573, 0.3546385, 0.1934503, 0.4836257, 0.3112573, 0.0114507, 0.2555353, 0.9959995, 0.9988543, 0.4770642, 1.0005851, 0.2519580, 10.2324732
5, 0.3574561, 0.1092398, 0.5461988, 0.5461988, 0.3237719, 0.3237719, 0.3788451, 0.1820663, 0.5461988, 0.3237719, 0.0144030, 0.2456378, 0.9953479, 0.9989532, 0.5232056, 1.0005851, 0.2724417, 10.3534168
6, 0.3952047, 0.0984405, 0.5906433, 0.5906433, 0.3311793, 0.3311793, 0.3946765, 0.1687552, 0.5906433, 0.3311793, 0.0173765, 0.2376313, 0.9947869, 0.9990342, 0.5628710, 1.0005851, 0.2903944, 10.4529418
7, 0.4277778, 0.0895572, 0.6269006, 0.6269006, 0.3363590, 0.3363590, 0.4067623, 0.1567251, 0.6269006, 0.3363590, 0.0203758, 0.2300591, 0.9942695, 0.9990983, 0.5955208, 1.0005851, 0.3059718, 10.5341009
8, 0.4562239, 0.0820906, 0.6567251, 0.6567251, 0.3400870, 0.3400870, 0.4161709, 0.1459389, 0.6567251, 0.3400870, 0.0233839, 0.2237086, 0.9937959, 0.9991518, 0.6235834, 1.0005851, 0.3198267, 10.6024952
9, 0.4812865, 0.0764133, 0.6877193, 0.6877193, 0.3435308, 0.3435308, 0.4255011, 0.1375439, 0.6877193, 0.3435308, 0.0264180, 0.2180096, 0.9933313, 0.9991945, 0.6492175, 1.0005851, 0.3335705, 10.6651588
10, 0.5042235, 0.0716959, 0.7169591, 0.7169591, 0.3464548, 0.3464548, 0.4339532, 0.1303562, 0.7169591, 0.3464548, 0.0294791, 0.2121071, 0.9929094, 0.9992329, 0.6716136, 1.0005851, 0.3456414, 10.7184641
1, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.2100993, 0.0027737, 0.3087288, 0.9984218, 0.9982565, 0.3850513, 1.0000000, 0.1858727, 9.7760523
2, 0.2100993, 0.1659768, 0.3319536, 0.3319536, 0.2710265, 0.2710265, 0.2869808, 0.2213024, 0.3319536, 0.2710265, 0.0056178, 0.2856098, 0.9974321, 0.9986335, 0.5051268, 1.0000000, 0.2281689, 10.0999678
3, 0.2710265, 0.1401214, 0.4203642, 0.4203642, 0.3004967, 0.3004967, 0.3311861, 0.2101821, 0.4203642, 0.3004967, 0.0085136, 0.2682028, 0.9966879, 0.9988409, 0.5769023, 1.0000000, 0.2574586, 10.2897958
4, 0.3208057, 0.1222268, 0.4889073, 0.4889073, 0.3176325, 0.3176325, 0.3607060, 0.1955629, 0.4889073, 0.3176325, 0.0114433, 0.2556937, 0.9960059, 0.9989603, 0.6300594, 1.0000000, 0.2800336, 10.4181331
5, 0.3628311, 0.1091060, 0.5455298, 0.5455298, 0.3289570, 0.3289570, 0.3826106, 0.1818433, 0.5455298, 0.3289570, 0.0144006, 0.2458512, 0.9953773, 0.9990425, 0.6762008, 1.0000000, 0.2985791, 10.5156723
6, 0.3993709, 0.0975717, 0.5854305, 0.5854305, 0.3356071, 0.3356071, 0.3968235, 0.1672658, 0.5854305, 0.3356071, 0.0173746, 0.2377501, 0.9948046, 0.9991066, 0.7077712, 1.0000000, 0.3139225, 10.5916140
7, 0.4303808, 0.0888127, 0.6216887, 0.6216887, 0.3407868, 0.3407868, 0.4089096, 0.1554222, 0.6216887, 0.3407868, 0.0203735, 0.2301827, 0.9942927, 0.9991612, 0.7325958, 1.0000000, 0.3279635, 10.6573955
8, 0.4577105, 0.0813535, 0.6508278, 0.6508278, 0.3444292, 0.3444292, 0.4181020, 0.1446284, 0.6508278, 0.3444292, 0.0233941, 0.2234914, 0.9938121, 0.9992059, 0.7525634, 1.0000000, 0.3410263, 10.7146275
9, 0.4818502, 0.0756806, 0.6811258, 0.6811258, 0.3477956, 0.3477956, 0.4272226, 0.1362252, 0.6811258, 0.3477956, 0.0264344, 0.2173731, 0.9933708, 0.9992451, 0.7692930, 1.0000000, 0.3536528, 10.7669253
10, 0.5039919, 0.0704636, 0.7046358, 0.7046358, 0.3501466, 0.3501466, 0.4340185, 0.1281156, 0.7046358, 0.3501466, 0.0294931, 0.2118095, 0.9929435, 0.9992779, 0.7833243, 1.0000000, 0.3653437, 10.8129360
1, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.2135765, 0.0027754, 0.3069158, 0.9984535, 0.9982230, 0.3448462, 1.0000000, 0.1779800, 9.7035550
2, 0.2135765, 0.1668206, 0.3336412, 0.3336412, 0.2736089, 0.2736089, 0.2893289, 0.2224275, 0.3336412, 0.2736089, 0.0056157, 0.2861439, 0.9974375, 0.9986036, 0.4614139, 1.0000000, 0.2209024, 10.0453632
3, 0.2736089, 0.1412299, 0.4236897, 0.4236897, 0.3036250, 0.3036250, 0.3343531, 0.2118448, 0.4236897, 0.3036250, 0.0085077, 0.2688952, 0.9966756, 0.9988152, 0.5337291, 1.0000000, 0.2497531, 10.2404835
4, 0.3236358, 0.1226045, 0.4904179, 0.4904179, 0.3203071, 0.3203071, 0.3630914, 0.1961672, 0.4904179, 0.3203071, 0.0114374, 0.2562710, 0.9959930, 0.9989407, 0.5876956, 1.0000000, 0.2738522, 10.3798299
5, 0.3653313, 0.1093974, 0.5469868, 0.5469868, 0.3316209, 0.3316209, 0.3849753, 0.1823289, 0.5469868, 0.3316209, 0.0143957, 0.2463181, 0.9953798, 0.9990300, 0.6359957, 1.0000000, 0.2934511, 10.4856995
6, 0.4016624, 0.0972832, 0.5836989, 0.5836989, 0.3377396, 0.3377396, 0.3980524, 0.1667711, 0.5836989, 0.3377396, 0.0173723, 0.2378903, 0.9948172, 0.9990979, 0.6705343, 1.0000000, 0.3093400, 10.5663798
7, 0.4320018, 0.0884322, 0.6190256, 0.6190256, 0.3427862, 0.3427862, 0.4098280, 0.1547564, 0.6190256, 0.3427862, 0.0203721, 0.2302929, 0.9943085, 0.9991541, 0.6985969, 1.0000000, 0.3240385, 10.6364863
8, 0.4587195, 0.0810436, 0.6483491, 0.6483491, 0.3464517, 0.3464517, 0.4190785, 0.1440776, 0.6483491, 0.3464517, 0.0233958, 0.2235143, 0.9938291, 0.9992000, 0.7220723, 1.0000000, 0.3373883, 10.6960919
9, 0.4824232, 0.0754509, 0.6790580, 0.6790580, 0.3498638, 0.3498638, 0.4283228, 0.1358116, 0.6790580, 0.3498638, 0.0264385, 0.2172363, 0.9933934, 0.9992404, 0.7406908, 1.0000000, 0.3503787, 10.7503306
10, 0.5042715, 0.0700531, 0.7005311, 0.7005311, 0.3520111, 0.3520111, 0.4345299, 0.1273693, 0.7005311, 0.3520111, 0.0294955, 0.2118240, 0.9929641, 0.9992735, 0.7574204, 1.0000000, 0.3624021, 10.7982322
1, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.2011696, 0.0027690, 0.3135811, 0.9983466, 0.9977627, 0.2220723, 1.0005851, 0.1369380, 9.2666823
2, 0.2011696, 0.1640351, 0.3280702, 0.3280702, 0.2646199, 0.2646199, 0.2812349, 0.2187135, 0.3280702, 0.2646199, 0.0056230, 0.2843435, 0.9974343, 0.9984255, 0.3362115, 1.0005851, 0.1901826, 9.7891434
3, 0.2646199, 0.1374269, 0.4122807, 0.4122807, 0.2926901, 0.2926901, 0.3233402, 0.2061404, 0.4122807, 0.2926901, 0.0085283, 0.2665333, 0.9967287, 0.9987153, 0.4179709, 1.0005851, 0.2273909, 10.0706779
4, 0.3138402, 0.1213450, 0.4853801, 0.4853801, 0.3109649, 0.3109649, 0.3548224, 0.1941520, 0.4853801, 0.3109649, 0.0114577, 0.2543565, 0.9960483, 0.9988664, 0.4789530, 1.0005851, 0.2531784, 10.2407911
5, 0.3567251, 0.1084211, 0.5421053, 0.5421053, 0.3223099, 0.3223099, 0.3767667, 0.1807018, 0.5421053, 0.3223099, 0.0144121, 0.2447649, 0.9953867, 0.9989609, 0.5248246, 1.0005851, 0.2739468, 10.3613329
6, 0.3938012, 0.0983431, 0.5900585, 0.5900585, 0.3303021, 0.3303021, 0.3938480, 0.1685881, 0.5900585, 0.3303021, 0.0173798, 0.2374698, 0.9947964, 0.9990358, 0.5636805, 1.0005851, 0.2910479, 10.4559353
7, 0.4265107, 0.0898079, 0.6286550, 0.6286550, 0.3358159, 0.3358159, 0.4067135, 0.1571637, 0.6286550, 0.3358159, 0.0203764, 0.2299815, 0.9942738, 0.9990989, 0.5960604, 1.0005851, 0.3059251, 10.5342535
8, 0.4553885, 0.0821637, 0.6573099, 0.6573099, 0.3393978, 0.3393978, 0.4157531, 0.1460689, 0.6573099, 0.3393978, 0.0233889, 0.2234995, 0.9938053, 0.9991530, 0.6233135, 1.0005851, 0.3202079, 10.6040096
9, 0.4806287, 0.0762833, 0.6865497, 0.6865497, 0.3426467, 0.3426467, 0.4245552, 0.1373099, 0.6865497, 0.3426467, 0.0264231, 0.2177728, 0.9933493, 0.9991965, 0.6513761, 1.0005851, 0.3342620, 10.6684877
10, 0.5035088, 0.0715205, 0.7152047, 0.7152047, 0.3455122, 0.3455122, 0.4328383, 0.1300372, 0.7152047, 0.3455122, 0.0294861, 0.2118226, 0.9929184, 0.9992338, 0.6718834, 1.0005851, 0.3460408, 10.7200290
